Ticker,Date,Open,High,Low,Close,Volume,Adj Close,VIX_Close,TNX_Close
JPM,2025-01-28,264.22252729273976,265.69344762683505,263.2087521103164,265.504638671875,7375400,265.504638671875,16.40999984741211,4.551000118255615
JPM,2025-01-29,265.574176662941,269.0229351176284,263.98396552868303,264.9480285644531,7684900,264.9480285644531,16.559999465942383,4.554999828338623
JPM,2025-01-30,266.98549686081526,268.048953778913,264.9877920392538,266.58795166015625,8753500,266.58795166015625,15.84000015258789,4.51200008392334
JPM,2025-01-31,267.58184326396173,269.1621059891946,265.3257202998397,265.66363525390625,7196300,265.66363525390625,16.43000030517578,4.568999767303467
JPM,2025-02-03,260.2271114687441,266.528325843888,260.0979327827093,265.1766357421875,8381400,265.1766357421875,18.6200008392334,4.543000221252441
JPM,2025-02-04,268.18807554792284,268.18807554792284,265.19649261959887,266.2997131347656,5626000,266.2997131347656,17.209999084472656,4.513000011444092
JPM,2025-02-05,267.263791148507,268.9832113583836,266.687324805673,268.77447509765625,5704400,268.77447509765625,15.770000457763672,4.421999931335449
JPM,2025-02-06,270.7821247588098,275.2843917423059,269.5298285346734,275.2048645019531,7264400,275.2048645019531,15.5,4.440000057220459
JPM,2025-02-07,275.57260498963785,276.8447679065448,273.0282791558239,274.1116027832031,6857900,274.1116027832031,16.540000915527344,4.486999988555908
JPM,2025-02-10,274.45943999883946,274.48925512955987,267.93960188144194,269.3807373046875,8627400,269.3807373046875,15.8100004196167,4.493000030517578
JPM,2025-02-11,268.6055247259195,274.5290301440595,268.0091917560016,273.3065490722656,7196400,273.3065490722656,16.020000457763672,4.5370001792907715
JPM,2025-02-12,272.40212481040146,274.75764163174756,271.5772192466031,273.7637634277344,6683900,273.7637634277344,15.890000343322754,4.63700008392334
JPM,2025-02-13,273.81343060553405,275.27443270076105,272.13377410385283,274.62841796875,8398700,274.62841796875,15.100000381469727,4.525000095367432
JPM,2025-02-14,275.67198279153683,277.52061195725855,274.7576318615815,274.8967590332031,5688600,274.8967590332031,14.770000457763672,4.4720001220703125
JPM,2025-02-18,275.0657322632962,278.2560726990323,274.3302417919727,278.2362060546875,7919800,278.2362060546875,15.350000381469727,4.544000148773193
JPM,2025-02-19,276.67582761557003,278.53437506010624,275.52292522451535,277.5404968261719,7007200,277.5404968261719,15.270000457763672,4.534999847412109
JPM,2025-02-20,276.9739646751005,277.033594939602,264.11317856451853,265.16668701171875,13846700,265.16668701171875,15.65999984741211,4.5
JPM,2025-02-21,266.67741567813727,267.55203337911627,261.2309520234313,262.62237548828125,12835600,262.62237548828125,18.209999084472656,4.420000076293945
JPM,2025-02-24,263.86470056458387,265.3654662782158,257.02681403378256,259.7401123046875,10372800,259.7401123046875,18.979999542236328,4.39300012588501
JPM,2025-02-25,260.6246825385414,261.3899578077281,251.7990395664852,255.82423400878906,9608400,255.82423400878906,19.43000030517578,4.297999858856201
JPM,2025-02-26,255.58572318246124,259.3127664562417,255.35712027593058,257.20574951171875,5943600,257.20574951171875,19.100000381469727,4.249000072479248
JPM,2025-02-27,258.58722909196575,262.0260695858289,256.28142433244926,257.4641418457031,8204400,257.4641418457031,21.1299991607666,4.284999847412109
JPM,2025-02-28,259.1338608307014,263.18887033501215,256.3112505258936,263.02984619140625,10467100,263.02984619140625,19.6299991607666,4.230999946594238
JPM,2025-03-03,262.3838493601168,264.689654103572,256.2416892567501,259.0245361328125,9058300,259.0245361328125,22.780000686645508,4.179999828338623
JPM,2025-03-04,253.7172236712603,255.6552982781972,244.44433831893184,248.718017578125,13465600,248.718017578125,23.510000228881836,4.210000038146973
JPM,2025-03-05,249.71188866719606,251.50087239520067,246.3128271666759,249.99017333984375,7861400,249.99017333984375,21.93000030517578,4.264999866485596
JPM,2025-03-06,246.59111193964247,247.83345964495982,242.3571964194568,245.0307159423828,9983200,245.0307159423828,24.8700008392334,4.285999774932861
JPM,2025-03-07,243.72873623663241,245.20962015035235,237.95430656993176,240.7967987060547,20498700,240.7967987060547,23.3700008392334,4.316999912261963
JPM,2025-03-10,234.76398042623,236.05600997666537,227.29994530703334,230.79840087890625,18887200,230.79840087890625,27.860000610351562,4.2129998207092285
JPM,2025-03-11,230.33126628704596,231.8916622959661,225.30224516480106,227.73724365234375,18143000,227.73724365234375,26.920000076293945,4.288000106811523
JPM,2025-03-12,232.5675001576764,232.88554846291444,225.86875559103464,226.5048370361328,16054000,226.5048370361328,24.229999542236328,4.317999839782715
JPM,2025-03-13,227.8962718495833,228.0950444543765,222.85730215022951,223.81143188476562,16467900,223.81143188476562,24.65999984741211,4.27400016784668
JPM,2025-03-14,226.723483097205,231.71275575272347,226.18679555862144,231.0170440673828,11962100,231.0170440673828,21.770000457763672,4.308000087738037
JPM,2025-03-17,229.76474461934126,234.22726299532854,229.0491662998078,232.49790954589844,9586000,232.49790954589844,20.510000228881836,4.306000232696533
JPM,2025-03-18,232.8855404304428,234.7242059485323,232.09043486014966,233.53155517578125,10344900,233.53155517578125,21.700000762939453,4.281000137329102
JPM,2025-03-19,234.296845138488,240.84649863583104,233.4520426282584,237.64620971679688,10120600,237.64620971679688,19.899999618530273,4.25600004196167
JPM,2025-03-20,235.11181550179046,240.27997890947805,234.7540187569687,237.54681396484375,8328500,237.54681396484375,19.799999237060547,4.232999801635742
JPM,2025-03-21,236.35416546025266,240.81668390835642,235.05218748247606,240.15078735351562,19326900,240.15078735351562,19.280000686645508,4.251999855041504
JPM,2025-03-24,243.97721999749032,247.16757574074137,242.91377819332533,246.5414276123047,9422700,246.5414276123047,17.479999542236328,4.330999851226807
JPM,2025-03-25,247.78377051306535,250.27841448980763,246.10411393607825,249.59263610839844,9287700,249.59263610839844,17.149999618530273,4.307000160217285
JPM,2025-03-26,251.05363639121194,253.11095635467274,248.25089262126588,249.4932403564453,12779300,249.4932403564453,18.329999923706055,4.3379998207092285
JPM,2025-03-27,248.002415543592,249.10562090554743,245.6667958062251,246.60104370117188,8022500,246.60104370117188,18.690000534057617,4.36899995803833
JPM,2025-03-28,245.42828522619592,247.98254431515417,239.6339734981848,241.3633270263672,11978400,241.3633270263672,21.649999618530273,4.255000114440918
JPM,2025-03-31,237.94438261538116,244.35489394842733,235.90692927989483,243.79832458496094,13603000,243.79832458496094,22.280000686645508,4.245999813079834
JPM,2025-04-01,241.13472365949687,244.18593700817635,239.40538530000353,242.16836547851562,8054700,242.16836547851562,21.770000457763672,4.156000137329102
JPM,2025-04-02,240.12097266714437,245.73637827854148,239.98183032953702,244.3151397705078,7758800,244.3151397705078,21.510000228881836,4.196000099182129
JPM,2025-04-03,232.8358507344424,233.70051991765362,225.90851845013046,227.29000854492188,17188500,227.29000854492188,30.020000457763672,4.054999828338623
JPM,2025-04-04,215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,27170700,210.27999877929688,45.310001373291016,3.984999895095825
JPM,2025-04-07,205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,22914400,214.44000244140625,46.97999954223633,4.15500020980835
JPM,2025-04-08,223.52000427246094,227.83999633789062,213.25,216.8699951171875,19485700,216.8699951171875,52.33000183105469,4.26200008392334
JPM,2025-04-09,212.5,237.47999572753906,211.0,234.33999633789062,24022400,234.33999633789062,33.619998931884766,4.400000095367432
JPM,2025-04-10,230.0,230.35000610351562,220.10000610351562,227.11000061035156,18896400,227.11000061035156,40.720001220703125,4.394000053405762
JPM,2025-04-11,226.30999755859375,238.5800018310547,225.0,236.1999969482422,20284500,236.1999969482422,37.560001373291016,4.493000030517578
JPM,2025-04-14,237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,13017800,234.72000122070312,30.889999389648438,4.363999843597412
JPM,2025-04-15,236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,10912900,233.1300048828125,30.1200008392334,4.322999954223633
JPM,2025-04-16,232.0,233.5800018310547,227.92999267578125,229.61000061035156,9322300,229.61000061035156,32.63999938964844,4.2789998054504395
JPM,2025-04-17,230.8000030517578,234.33999633789062,230.5500030517578,231.9600067138672,9553800,231.9600067138672,29.649999618530273,4.333000183105469
JPM,2025-04-21,230.6300048828125,231.80999755859375,226.33999633789062,228.99000549316406,8716200,228.99000549316406,33.81999969482422,4.40500020980835
JPM,2025-04-22,231.97999572753906,235.99000549316406,231.3699951171875,235.58999633789062,10701400,235.58999633789062,30.56999969482422,4.388999938964844
JPM,2025-04-23,240.22000122070312,246.7899932861328,240.0,240.8800048828125,14126800,240.8800048828125,28.450000762939453,4.38700008392334
JPM,2025-04-24,239.74000549316406,245.47000122070312,237.5800018310547,244.63999938964844,9055200,244.63999938964844,26.469999313354492,4.304999828338623
JPM,2025-04-25,244.64999389648438,245.6199951171875,241.75,243.5500030517578,8588600,243.5500030517578,24.84000015258789,4.265999794006348
JPM,2025-04-28,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,7394300,243.22000122070312,25.149999618530273,4.216000080108643
JPM,2025-04-29,242.19000244140625,245.25,241.69000244140625,244.6199951171875,7216800,244.6199951171875,24.170000076293945,4.172999858856201
JPM,2025-04-30,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,12991700,244.6199951171875,24.700000762939453,4.177000045776367
JPM,2025-05-01,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,8689600,246.88999938964844,24.600000381469727,4.230999946594238
JPM,2025-05-02,251.25999450683594,253.6199951171875,249.4600067138672,252.50999450683594,7165000,252.50999450683594,22.68000030517578,4.322000026702881
JPM,2025-05-05,251.17999267578125,255.16000366210938,250.58999633789062,252.55999755859375,5450700,252.55999755859375,23.639999389648438,4.3429999351501465
JPM,2025-05-06,250.0,252.64999389648438,249.0,249.25,6369900,249.25,24.760000228881836,4.308000087738037
JPM,2025-05-07,249.85000610351562,252.4499969482422,248.8300018310547,249.38999938964844,8724100,249.38999938964844,23.549999237060547,4.275000095367432
JPM,2025-05-08,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,8320100,253.47000122070312,22.479999542236328,4.373000144958496
JPM,2025-05-09,254.5,255.50999450683594,252.33999633789062,253.0800018310547,5087600,253.0800018310547,21.899999618530273,4.375
JPM,2025-05-12,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,9603900,260.04998779296875,18.389999389648438,4.456999778747559
JPM,2025-05-13,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,8589000,263.010009765625,18.219999313354492,4.499000072479248
JPM,2025-05-14,263.0,266.6400146484375,262.2900085449219,265.6400146484375,8643100,265.6400146484375,18.6200008392334,4.5279998779296875
JPM,2025-05-15,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,9214600,267.489990234375,17.829999923706055,4.454999923706055
JPM,2025-05-16,267.5,268.4599914550781,264.7099914550781,267.55999755859375,8932900,267.55999755859375,17.239999771118164,4.440999984741211
JPM,2025-05-19,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,12145000,264.8800048828125,18.139999389648438,4.474999904632568
JPM,2025-05-20,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,8436300,265.67999267578125,18.09000015258789,4.480999946594238
JPM,2025-05-21,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,7464000,261.0400085449219,20.8700008392334,4.5960001945495605
JPM,2025-05-22,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,6514100,260.6700134277344,20.280000686645508,4.552999973297119
JPM,2025-05-23,256.80999755859375,261.989990234375,256.0,260.7099914550781,6671800,260.7099914550781,22.290000915527344,4.508999824523926
JPM,2025-05-27,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,7506600,265.2900085449219,18.959999084472656,4.434000015258789
JPM,2025-05-28,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,5535400,263.489990234375,19.309999465942383,4.4770002365112305
JPM,2025-05-29,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,5081200,264.3699951171875,19.18000030517578,4.423999786376953
JPM,2025-05-30,263.45001220703125,265.3299865722656,262.7300109863281,264.0,10977700,264.0,18.56999969482422,4.415999889373779
JPM,2025-06-02,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,6011200,264.6600036621094,18.360000610351562,4.461999893188477
JPM,2025-06-03,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,6998400,266.2699890136719,17.690000534057617,4.460000038146973
JPM,2025-06-04,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,5915700,264.2200012207031,17.610000610351562,4.364999771118164
JPM,2025-06-05,264.739990234375,264.739990234375,260.30999755859375,261.95001220703125,8173800,261.95001220703125,18.479999542236328,4.394000053405762
JPM,2025-06-06,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,7738100,265.7300109863281,16.770000457763672,4.510000228881836
JPM,2025-06-09,266.0,267.8999938964844,263.3500061035156,266.739990234375,8285000,266.739990234375,17.15999984741211,4.48199987411499
JPM,2025-06-10,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,7538100,268.6000061035156,16.950000762939453,4.473999977111816
JPM,2025-06-11,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,7434100,268.1499938964844,17.260000228881836,4.4120001792907715
JPM,2025-06-12,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,6618000,268.239990234375,18.020000457763672,4.35699987411499
JPM,2025-06-13,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,7098300,264.95001220703125,20.81999969482422,4.423999786376953
JPM,2025-06-16,267.0,271.7300109863281,266.8500061035156,270.3599853515625,8566000,270.3599853515625,19.110000610351562,4.452000141143799
JPM,2025-06-17,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,6739300,269.5199890136719,21.600000381469727,4.39300012588501
JPM,2025-06-18,270.0,277.7200012207031,269.7200012207031,273.9599914550781,9586400,273.9599914550781,20.139999389648438,4.396999835968018
JPM,2025-06-20,275.57000732421875,277.29998779296875,273.80999755859375,275.0,13943300,275.0,20.6200008392334,4.375
MSFT,2023-06-22,329.00416944983175,334.9123013950828,328.23611349896163,334.5085754394531,23556800,334.5085754394531,12.90999984741211,3.7990000247955322
MSFT,2023-06-23,329.2404218291187,332.78530632497916,328.34438176725655,329.89031982421875,23084700,329.89031982421875,13.4399995803833,3.739000082015991
MSFT,2023-06-26,328.61023414140016,330.96362393512885,323.460302676421,323.5686340332031,21520600,323.5686340332031,14.25,3.7190001010894775
MSFT,2023-06-27,326.7787076649522,331.0030296985232,324.2579075361374,329.4472351074219,24354100,329.4472351074219,13.739999771118164,3.7679998874664307
MSFT,2023-06-28,329.5358902818276,332.8050636439162,328.6988989622739,330.7076721191406,20259500,330.7076721191406,13.430000305175781,3.7100000381469727
MSFT,2023-06-29,329.5851008516896,330.9636588312666,327.52710535890856,329.9198913574219,16997000,329.9198913574219,13.539999961853027,3.8540000915527344
MSFT,2023-06-30,332.5785468035808,337.48230643910676,332.0369801390501,335.3258361816406,26823800,335.3258361816406,13.59000015258789,3.819000005722046
MSFT,2023-07-03,333.99651867597373,335.68032771766394,331.41663942897316,332.81488037109375,12508700,332.81488037109375,13.569999694824219,3.8580000400543213
MSFT,2023-07-05,329.9592676867089,336.41882187846574,329.6047942488933,332.972412109375,18172400,332.972412109375,14.180000305175781,3.944999933242798
MSFT,2023-07-06,332.13543251111116,337.73831270755437,330.3630051592924,336.0446472167969,28161200,336.0446472167969,15.4399995803833,4.040999889373779
MSFT,2023-07-07,334.1244923820167,336.5566740578288,331.84000796378285,332.056640625,21185300,332.056640625,14.829999923706055,4.050000190734863
MSFT,2023-07-10,329.4767824384207,330.0971410096197,322.5741063466411,326.7491760253906,32791400,326.7491760253906,15.069999694824219,4.00600004196167
MSFT,2023-07-11,325.99098010741216,327.7634074291619,321.9931471069892,327.37939453125,26698200,327.37939453125,14.84000015258789,3.9800000190734863
MSFT,2023-07-12,331.4461986346193,336.4188641924921,330.53044542143925,332.0370178222656,29995300,332.0370178222656,13.539999961853027,3.8610000610351562
MSFT,2023-07-13,334.36082027563174,338.47681093963564,333.8290800785116,337.4133605957031,20567200,337.4133605957031,13.609999656677246,3.760999917984009
MSFT,2023-07-14,342.2678814702268,346.0490818076083,339.0381043039025,339.953857421875,28302200,339.953857421875,13.34000015258789,3.819000005722046
MSFT,2023-07-17,340.3871183937117,341.67705794335393,336.96042159632077,340.4363708496094,20363900,340.4363708496094,13.479999542236328,3.796999931335449
MSFT,2023-07-18,340.53486703356845,361.1641065393284,336.93093297200045,353.9857177734375,64872700,353.9857177734375,13.300000190734863,3.7890000343322754
MSFT,2023-07-19,356.2110430741519,356.910163452278,347.0435961042432,349.6431579589844,39732900,349.6431579589844,13.760000228881836,3.742000102996826
MSFT,2023-07-20,348.15635507516674,352.4889788996425,340.0818965452214,341.5589294433594,33778400,341.5589294433594,13.989999771118164,3.8540000915527344
MSFT,2023-07-21,343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69368900,338.50634765625,13.600000381469727,3.8369998931884766
MSFT,2023-07-24,340.5545261109339,341.6081500253585,337.06872038252897,339.8258361816406,26678100,339.8258361816406,13.90999984741211,3.8570001125335693
MSFT,2023-07-25,341.79521773437693,346.50205770801625,339.78647478990905,345.6059875488281,41637700,345.6059875488281,13.859999656677246,3.9119999408721924
MSFT,2023-07-26,336.21205623429853,339.3926110246211,328.00958389884386,332.5982360839844,58383700,332.5982360839844,13.1899995803833,3.8510000705718994
MSFT,2023-07-27,335.2667271305917,336.1036882550132,324.01171554866875,325.6561584472656,39635300,325.6561584472656,14.40999984741211,4.01200008392334
MSFT,2023-07-28,328.5610382897155,334.8039600258681,328.0686940198267,333.1890563964844,28484900,333.1890563964844,13.329999923706055,3.9690001010894775
MSFT,2023-07-31,331.7612999388239,332.52935585315663,328.255780838449,330.776611328125,25446000,330.776611328125,13.630000114440918,3.9590001106262207
MSFT,2023-08-01,330.0577387535238,333.3564512189415,328.5905625133595,331.19012451171875,18311900,331.19012451171875,13.930000305175781,4.051000118255615
MSFT,2023-08-02,328.52161875649267,328.52161875649267,321.3629143538821,322.4854736328125,27761300,322.4854736328125,16.09000015258789,4.078000068664551
MSFT,2023-08-03,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700,321.6583557128906,15.920000076293945,4.189000129699707
MSFT,2023-08-04,326.79839796975773,330.00849183831787,322.22942927216775,322.76116943359375,23727700,322.76116943359375,17.100000381469727,4.059999942779541
MSFT,2023-08-07,323.34216307349016,326.0401999902519,322.50517182513227,325.0555114746094,17741500,325.0555114746094,15.770000457763672,4.078000068664551
MSFT,2023-08-08,321.9537483771396,323.71634923267544,318.05439027271234,321.05767822265625,22327600,321.05767822265625,15.989999771118164,4.026000022888184
MSFT,2023-08-09,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300,317.2961730957031,15.960000038146973,4.01200008392334
MSFT,2023-08-10,321.0281269074305,323.2338495332389,316.2622382780474,317.9854431152344,20113700,317.9854431152344,15.850000381469727,4.079999923706055
MSFT,2023-08-11,315.356332296055,317.47340645136524,314.32239139441043,316.0948486328125,24342600,316.0948486328125,14.84000015258789,4.168000221252441
MSFT,2023-08-14,316.4690119861492,319.0981131252165,315.1790425656813,319.07843017578125,18836100,319.07843017578125,14.819999694824219,4.184000015258789
MSFT,2023-08-15,318.05441366158993,320.1124092027747,315.9865616184338,316.9318542480469,16966300,316.9318542480469,16.459999084472656,4.2210001945495605
MSFT,2023-08-16,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900,316.16217041015625,16.780000686645508,4.257999897003174
MSFT,2023-08-17,316.3003145091052,317.6127097168365,312.02756935768224,312.688720703125,21257200,312.688720703125,17.889999389648438,4.308000087738037
MSFT,2023-08-18,310.3303374450524,314.1689001847318,307.429221422088,312.2940368652344,24744800,312.2940368652344,17.299999237060547,4.250999927520752
MSFT,2023-08-21,313.7248225983837,318.50080167384647,312.84661003586535,317.6225891113281,24040000,317.6225891113281,17.1299991607666,4.3420000076293945
MSFT,2023-08-22,321.1946842855857,321.7669995051517,317.2081120302946,318.19488525390625,16102000,318.19488525390625,16.969999313354492,4.328000068664551
MSFT,2023-08-23,319.5369338888436,324.8457790055064,319.18167984531766,322.67486572265625,21166400,322.67486572265625,15.979999542236328,4.197999954223633
MSFT,2023-08-24,328.44749892606876,328.57578427329713,315.7279766344483,315.73785400390625,23281400,315.73785400390625,17.200000762939453,4.235000133514404
MSFT,2023-08-25,317.2180314460419,321.05656413544324,314.5833333396425,318.70806884765625,21684100,318.70806884765625,15.680000305175781,4.238999843597412
MSFT,2023-08-28,321.3525545323946,321.8360637498044,317.46466582892504,319.4184875488281,14808500,319.4184875488281,15.079999923706055,4.211999893188477
MSFT,2023-08-29,317.6225946985404,324.6286911530099,317.6225946985404,324.06622314453125,19284600,324.06622314453125,14.449999809265137,4.122000217437744
MSFT,2023-08-30,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,324.4411926269531,13.880000114440918,4.118000030517578
MSFT,2023-08-31,324.84582185633815,326.53319597235986,322.45781693019813,323.42486572265625,26411000,323.42486572265625,13.569999694824219,4.0929999351501465
MSFT,2023-09-01,326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14931200,324.3128967285156,13.09000015258789,4.172999858856201
MSFT,2023-09-05,324.64840775182194,330.4210374382803,324.31290845170753,329.1382141113281,18553900,329.1382141113281,14.010000228881836,4.26800012588501
MSFT,2023-09-06,328.9704679193529,330.03616976955755,325.81278150242235,328.4770812988281,17535800,328.4770812988281,14.449999809265137,4.289999961853027
MSFT,2023-09-07,326.90816935169704,328.6744720623306,324.6780518228213,325.5464172363281,18381000,325.5464172363281,14.399999618530273,4.260000228881836
MSFT,2023-09-08,325.72398875980934,331.7137098037089,325.1023167744585,329.84869384765625,19530100,329.84869384765625,13.84000015258789,4.257999897003174
MSFT,2023-09-11,332.779430943847,333.94384636953174,330.9933736107888,333.4701843261719,16583300,333.4701843261719,13.800000190734863,4.288000106811523
MSFT,2023-09-12,331.3782249333898,332.33539626234364,327.09563232037993,327.38177490234375,17565500,327.38177490234375,14.229999542236328,4.263999938964844
MSFT,2023-09-13,326.9278477470877,332.3945800625575,326.7897151493459,331.6150207519531,16544400,331.6150207519531,13.479999542236328,4.249000072479248
MSFT,2023-09-14,334.6641532003969,336.3515270839073,332.1182913781519,334.2201232910156,20267000,334.2201232910156,12.819999694824219,4.288000106811523
MSFT,2023-09-15,332.46368837349866,332.93732030579133,325.28982688834475,325.852294921875,37666900,325.852294921875,13.789999961853027,4.322000026702881
MSFT,2023-09-18,323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200,324.7076110839844,14.0,4.318999767303467
MSFT,2023-09-19,321.85589132300237,325.0333028577392,320.2178438745172,324.3030700683594,16505900,324.3030700683594,14.109999656677246,4.364999771118164
MSFT,2023-09-20,325.15167108778996,325.23059969956495,316.2707116235492,316.5272521972656,21436500,316.5272521972656,15.140000343322754,4.348999977111816
MSFT,2023-09-21,315.03720147868455,321.04664627170126,310.8335382769588,315.3036193847656,35529500,315.3036193847656,17.540000915527344,4.480000019073486
MSFT,2023-09-22,317.0700071580314,317.1982925065449,311.96837589582117,312.8170166015625,21447900,312.8170166015625,17.200000762939453,4.438000202178955
MSFT,2023-09-25,312.40258010087473,313.46831221282724,310.83361404365974,313.34002685546875,17836000,313.34002685546875,16.899999618530273,4.541999816894531
MSFT,2023-09-26,310.96182511532044,311.70190497196,305.91939869950795,308.0113830566406,26297600,308.0113830566406,18.940000534057617,4.558000087738037
MSFT,2023-09-27,308.1692621621633,310.14280858680456,305.5937985326922,308.6528015136719,19410100,308.6528015136719,18.219999313354492,4.625999927520752
MSFT,2023-09-28,306.8766644594851,311.3072977112975,305.3570550340628,309.49163818359375,19683600,309.49163818359375,17.34000015258789,4.5970001220703125
MSFT,2023-09-29,313.54715461157093,315.24440555942266,310.81380394739426,311.5736083984375,24140300,311.5736083984375,17.520000457763672,4.572999954223633
MSFT,2023-10-02,312.0966322948684,317.63244570904936,311.0111757318988,317.5436096191406,20570000,317.5436096191406,17.610000610351562,4.683000087738037
MSFT,2023-10-03,316.5864380793077,317.1390587858504,307.09368454641833,309.244873046875,21033500,309.244873046875,19.780000686645508,4.802000045776367
MSFT,2023-10-04,309.87639563246836,315.80691237012786,309.8467936401809,314.7411804199219,20720100,314.7411804199219,18.579999923706055,4.735000133514404
MSFT,2023-10-05,314.86941585187395,315.74765834041744,310.7348342721165,315.1358337402344,16965600,315.1358337402344,18.489999771118164,4.7170000076293945
MSFT,2023-10-06,312.36306369557445,324.8358921681667,312.1163703803469,322.9314270019531,25645500,322.9314270019531,17.450000762939453,4.783999919891357
MSFT,2023-10-09,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200,325.45758056640625,17.700000762939453,4.796999931335449
MSFT,2023-10-10,326.58249336445317,326.720656085552,323.3360307858184,324.0465087890625,20557100,324.0465087890625,17.030000686645508,4.65500020980835
MSFT,2023-10-11,326.8292063918448,328.41792721055504,324.78660835912325,328.0232238769531,20063200,328.0232238769531,16.09000015258789,4.59499979019165
MSFT,2023-10-12,326.19762310101714,329.2171466760317,324.3720866629903,326.7798156738281,19313100,326.7798156738281,16.690000534057617,4.711999893188477
MSFT,2023-10-13,327.9837231000112,329.414526355163,322.0433284012077,323.3952331542969,21072400,323.3952331542969,19.31999969482422,4.629000186920166
MSFT,2023-10-16,326.6712689412733,331.69397123136065,326.2272390517875,328.2402648925781,22158000,328.2402648925781,17.209999084472656,4.711999893188477
MSFT,2023-10-17,325.23060698695457,329.04941482391666,323.07944842920335,327.6679382324219,18338500,327.6679382324219,17.8799991607666,4.8470001220703125
MSFT,2023-10-18,328.0922078686212,331.1512107763228,323.9576257989268,325.7436828613281,23153600,325.7436828613281,19.219999313354492,4.9039998054504395
MSFT,2023-10-19,327.75672215339745,332.42417036991503,326.53313298528315,326.9377136230469,25052100,326.9377136230469,21.399999618530273,4.98799991607666
MSFT,2023-10-20,327.33243622169937,327.5298029248246,321.1453785484329,322.3492431640625,25012600,322.3492431640625,21.709999084472656,4.923999786376953
MSFT,2023-10-23,321.16511950696747,328.3291035769389,320.0994175521123,324.9642028808594,24374700,324.9642028808594,20.3700008392334,4.8379998207092285
MSFT,2023-10-24,326.91797719567256,327.450843201344,323.2669341104162,326.1581726074219,31153600,326.1581726074219,18.969999313354492,4.840000152587891
MSFT,2023-10-25,340.4565021251705,341.6209174681372,333.15438596388094,336.1640625,55053800,336.1640625,20.190000534057617,4.953000068664551
MSFT,2023-10-26,336.0357446808875,337.11132382551597,322.61562350867393,323.5530700683594,37828500,323.5530700683594,20.68000030517578,4.84499979019165
MSFT,2023-10-27,326.059518061042,332.2663310024127,324.0563693205719,325.4477233886719,29856500,325.4477233886719,21.270000457763672,4.84499979019165
MSFT,2023-10-30,329.0001007639954,334.9602201307453,327.44098203313024,332.8485107421875,22828100,332.8485107421875,19.75,4.875
MSFT,2023-10-31,334.3681110770551,334.5161210370291,330.26313087484664,333.63787841796875,20265300,333.63787841796875,18.139999389648438,4.875
MSFT,2023-11-01,335.2957400698119,342.824825886297,335.1575773399262,341.49267578125,28158800,341.49267578125,16.8700008392334,4.789000034332275
MSFT,2023-11-02,342.64715857381447,344.21612454156855,340.2098272647779,343.712890625,24348100,343.712890625,15.65999984741211,4.669000148773193
MSFT,2023-11-03,345.00555147993623,349.7026019942071,342.7359548361638,348.13360595703125,23624000,348.13360595703125,14.90999984741211,4.558000087738037
MSFT,2023-11-06,348.77496111374944,352.81085944289595,348.6762777818491,351.814208984375,23828300,351.814208984375,14.890000343322754,4.6620001792907715
MSFT,2023-11-07,354.6463243893139,357.66584833262294,352.8997464578491,355.7613830566406,25833900,355.7613830566406,14.8100004196167,4.571000099182129
