Ticker,Date,Open,High,Low,Close,Volume,Adj Close,Daily Return
GOOGL,2024-04-30,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900,161.8095703125,-0.020282907479121204
GOOGL,2024-05-01,163.32051225770076,166.12369266022054,162.11771911909202,162.8831329345703,33493200,162.8831329345703,0.006634728835859027
GOOGL,2024-05-02,163.80758631850716,165.736023300885,162.91295779802104,165.62667846679688,24294500,165.62667846679688,0.0168436441686608
GOOGL,2024-05-03,166.56108063327446,166.95870511487095,162.0779726740132,166.2429962158203,34662400,166.2429962158203,0.003721126057279367
GOOGL,2024-05-06,166.46168587038568,167.13762473729062,165.04020299654744,167.09786987304688,21871300,167.09786987304688,0.005142313821851152
GOOGL,2024-05-07,167.49547453274693,170.7360343362878,167.3861296993361,170.2290802001953,28039700,170.2290802001953,0.018738780629145024
GOOGL,2024-05-08,167.99249978919846,169.13563795140396,167.7340552499391,168.3702392578125,19569100,168.3702392578125,-0.01091964393038336
GOOGL,2024-05-09,168.38016816108964,169.67242114682458,167.17737499330448,168.94677734375,15346700,168.94677734375,0.0034242279899281414
GOOGL,2024-05-10,167.02827804658122,168.8374352899596,165.1992509552131,167.6445770263672,29799900,167.6445770263672,-0.00770775470154883
GOOGL,2024-05-13,163.2807406306808,168.27081760004594,163.02229610945983,168.13165283203125,31327600,168.13165283203125,0.00290540746562562
GOOGL,2024-05-14,168.75789942088068,170.2290719710712,167.79368098227573,169.32449340820312,25127100,169.32449340820312,0.0070946817929848915
GOOGL,2024-05-15,169.61277032024324,171.6207168877924,169.49347540285436,171.48155212402344,26948400,171.48155212402344,0.012739200764180891
GOOGL,2024-05-16,172.25692317234325,174.0760154282748,171.6605091793349,173.14161682128906,27867900,173.14161682128906,0.009680718868610327
GOOGL,2024-05-17,173.14162445654733,175.2191765187737,172.65455528261845,175.0104217529297,24479300,175.0104217529297,0.010793505143073423
GOOGL,2024-05-20,175.13960594068513,177.70422650800384,175.03026112382122,175.86524963378906,22554400,175.86524963378906,0.004884439865336487
GOOGL,2024-05-21,175.8454004583986,177.0879485542545,174.76190215908986,176.7897491455078,16989400,176.7897491455078,0.0052568629313856086
GOOGL,2024-05-22,175.5869357247415,176.09388982914132,174.16546814708718,175.3284912109375,17880000,175.3284912109375,-0.00826551280056187
GOOGL,2024-05-23,176.014400548295,177.18735867156835,171.9189517055531,172.515380859375,21024900,172.515380859375,-0.0160447987211505
GOOGL,2024-05-24,173.9368425107023,174.72214137466014,172.61476956136175,173.94679260253906,16579400,173.94679260253906,0.00829729926707734
GOOGL,2024-05-28,173.41000150341682,176.21319716341736,173.33047660868388,175.34837341308594,20572200,175.34837341308594,0.008057526037570817
GOOGL,2024-05-29,174.38416483251896,175.78576274218864,173.67840599935957,174.8513641357422,23388700,174.8513641357422,-0.00283441053754685
GOOGL,2024-05-30,174.15552894902925,174.17541396451074,170.7658542810084,171.08395385742188,22931500,171.08395385742188,-0.021546359085855116
GOOGL,2024-05-31,170.835449905074,172.02829302045637,168.42987865816963,171.4716339111328,37638900,171.4716339111328,0.0022660222947268327
GOOGL,2024-06-03,171.5114004117445,173.4895425367046,170.13963756150818,172.1376495361328,27459100,172.1376495361328,0.003884115464515725
GOOGL,2024-06-04,172.24698261492622,172.81359181596935,170.86526976641403,172.75393676757812,26879600,172.75393676757812,0.0035802001079139334
GOOGL,2024-06-05,174.15550310048465,175.59685556860077,172.89307024167852,174.3642578125,22068500,174.3642578125,0.009321472349937743
GOOGL,2024-06-06,174.85135314625543,176.09390117932384,174.7022534494163,175.67640686035156,23251000,175.67640686035156,0.007525332681784791
GOOGL,2024-06-07,175.99450830412644,176.8096119351972,173.2609026023809,173.41995239257812,19661400,173.41995239257812,-0.012844379664294525
GOOGL,2024-06-10,174.12650505567217,176.2064259298625,171.92715235206293,174.1663055419922,23726700,174.1663055419922,0.004303732869932464
GOOGL,2024-06-11,175.37048906065957,175.98749533783135,172.93230292949366,175.7685546875,21540600,175.7685546875,0.00919953569963905
GOOGL,2024-06-12,177.39071152614073,179.54030247436316,175.261028415929,176.93292236328125,27864700,176.93292236328125,0.0066244367648775615
GOOGL,2024-06-13,175.2610147654326,175.88798253947286,174.03694856465734,174.3155975341797,20913300,174.3155975341797,-0.014792751931874126
GOOGL,2024-06-14,173.38014120141796,176.20644680711712,173.31047136056654,175.937744140625,18063600,175.937744140625,0.009305802976852018
GOOGL,2024-06-17,174.61417161020418,177.50018558793673,173.9672959357252,176.38558959960938,19618500,176.38558959960938,0.0025454768740607037
GOOGL,2024-06-18,176.28603090296264,176.53482568605844,173.26069302201802,174.24591064453125,21869900,174.24591064453125,-0.012130690267471045
GOOGL,2024-06-20,174.52457916649684,176.43532149280932,174.14642137972143,175.45010375976562,20160100,175.45010375976562,0.006910883077715146
GOOGL,2024-06-21,176.14672706076468,179.97817324324066,175.75860776109087,178.76405334472656,57759000,178.76405334472656,0.018888273725380822
GOOGL,2024-06-24,179.29148894733464,180.01796551402666,177.80866646743436,178.35601806640625,18298000,178.35601806640625,-0.0022825353905656653
GOOGL,2024-06-25,178.75409335482692,183.401578664655,178.5550605403931,183.1428375244141,23130200,183.1428375244141,0.026838564293499623
GOOGL,2024-06-26,181.74960191456344,183.6205286880091,181.60031590719575,182.9935760498047,19839000,182.9935760498047,-0.0008150003386809823
GOOGL,2024-06-27,183.29210815644677,185.15310369188768,183.1328910161964,184.5161895751953,18848900,184.5161895751953,0.008320584570554734
GOOGL,2024-06-28,183.4314487222165,184.23754149419085,181.08282505826105,181.2718963623047,29156600,181.2718963623047,-0.017582702202770584
GOOGL,2024-07-01,182.1476496079963,182.99355801066488,180.4259938264045,182.10784912109372,16006100,182.10784912109372,0.004611596036476762
GOOGL,2024-07-02,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085935,17372500,184.34701538085935,0.012295825087015766
GOOGL,2024-07-03,183.95886935922263,185.1928817692865,183.11296101955185,184.9241943359375,10242100,184.9241943359375,0.003130937345992235
GOOGL,2024-07-05,184.9640125784332,189.93990873605247,184.90430425417856,189.68116760253903,20967500,189.68116760253903,0.025723909646781618
GOOGL,2024-07-08,188.9845297085476,189.25323235252,186.87475460015816,188.1187286376953,21035900,188.1187286376953,-0.008237185507618094
GOOGL,2024-07-09,189.3925599464582,190.43750119218956,187.81022858919,188.0689697265625,15121400,188.0689697265625,-0.00026450801306787675
GOOGL,2024-07-10,188.2381491527657,190.8256212780861,188.11873250198263,190.25836181640625,15952500,190.25836181640625,0.011641431826988624
GOOGL,2024-07-11,188.9347808834167,189.93990642836116,184.1877717548577,184.6754150390625,25625800,184.6754150390625,-0.02934402842557393
GOOGL,2024-07-12,184.18780277249908,186.2080157133378,183.60065057861112,184.1778564453125,22898400,184.1778564453125,-0.002694232979764788
GOOGL,2024-07-15,184.02854389156028,187.3325462689943,184.02854389156028,185.6307830810547,16474000,185.6307830810547,0.007888715091944887
GOOGL,2024-07-16,186.4567901173401,187.7704188678664,182.48601933178097,183.0333709716797,18290700,183.0333709716797,-0.013992356581509768
GOOGL,2024-07-17,182.0879660715573,182.6651719142087,179.03275819178316,180.1473693847656,20734100,180.1473693847656,-0.01576762516907715
GOOGL,2024-07-18,181.05295487059837,181.62021433579056,175.61928463310315,176.83340454101562,25315700,176.83340454101562,-0.018395854766393382
GOOGL,2024-07-19,178.0176629486904,179.42085410193457,176.27609932136212,176.8035430908203,18881900,176.8035430908203,-0.00016886769936264034
GOOGL,2024-07-22,179.7194093461357,181.8192380802969,179.3611442242096,180.7942047119141,24100300,180.7942047119141,0.022571163175411302
GOOGL,2024-07-23,181.1723915861467,182.7248688386663,180.66484043304783,180.91363525390625,36352700,180.91363525390625,0.000660588331260259
GOOGL,2024-07-24,172.76313091278035,175.34064163083764,170.99171299042794,171.7978057861328,49585200,171.7978057861328,-0.050387741393730034
GOOGL,2024-07-25,171.68833187653044,172.5839871452518,166.3840245463068,166.4735870361328,44852000,166.4735870361328,-0.03099119180036558
GOOGL,2024-07-26,166.3442171128344,167.27968810242183,163.2691166612827,166.1949462890625,41336900,166.1949462890625,-0.0016737835234477139
GOOGL,2024-07-29,168.01611559502874,169.608393293323,167.18016866453198,168.71273803710938,20293800,168.71273803710938,0.015149628820046557
GOOGL,2024-07-30,169.41933887379136,170.40455671676222,167.6280129976191,169.46908569335938,18959700,169.46908569335938,0.004483050094792773
GOOGL,2024-07-31,172.40486009944772,173.40998568320978,169.19042016317357,170.71304321289062,25729100,170.71304321289062,0.007340321182720544
GOOGL,2024-08-01,169.42927737353662,173.21096178514637,168.06588657934952,169.9368133544922,24531400,169.9368133544922,-0.004546986239536643
GOOGL,2024-08-02,165.63762674628265,167.6976397724307,163.87615532883046,165.8565673828125,29130100,165.8565673828125,-0.024010371214671422
GOOGL,2024-08-05,154.75037751729295,163.6373211687644,154.18311804069828,158.4822998046875,53630700,158.4822998046875,-0.04446171589397785
GOOGL,2024-08-06,158.5619267847267,159.7959546386159,155.65600492095376,157.5269317626953,49004600,157.5269317626953,-0.006028231816231688
GOOGL,2024-08-07,160.47264384005365,162.19429958101605,157.70604691611013,158.1737823486328,25138600,158.1737823486328,0.00410628569159166
GOOGL,2024-08-08,159.73620945801972,162.9008872407048,159.43766784333874,161.24888610839844,25578800,161.24888610839844,0.01944129876712286
GOOGL,2024-08-09,159.23862184827473,163.000398092681,158.29320462440444,162.8809814453125,28602300,162.8809814453125,0.010121591387719064
GOOGL,2024-08-12,163.55772680166666,164.1050632777601,161.0598169977751,161.5076446533203,15895300,161.5076446533203,-0.008431535590011752
GOOGL,2024-08-13,162.6222374229294,163.9358660763168,162.1843561433904,163.36862182617188,18551700,163.36862182617188,0.011522533046941508
GOOGL,2024-08-14,161.61710599661225,162.43316027996852,156.94972801568116,159.59689331054688,40591100,159.59689331054688,-0.023087227360210072
GOOGL,2024-08-15,159.7262535454453,160.86075716882624,158.84054470951835,160.52239990234375,31524300,160.52239990234375,0.005799026363226378
GOOGL,2024-08-16,160.69158549485795,164.2642751529689,160.35322821372176,162.17440795898438,24208600,162.17440795898438,0.01029144878001853
GOOGL,2024-08-19,164.4832478901569,165.88645447046704,163.46816066341842,165.86654663085938,22416200,165.86654663085938,0.022766469249628996
GOOGL,2024-08-20,166.09540498956204,167.82702229118038,166.01580401532578,166.37405395507812,18341500,166.37405395507812,0.0030597328667378854
GOOGL,2024-08-21,164.35385368177072,166.04567062308269,163.87617187439943,165.0504913330078,22902000,165.0504913330078,-0.007955342738884541
GOOGL,2024-08-22,166.45367234576213,166.78208331350032,162.52271742896883,163.01036071777344,22493300,163.01036071777344,-0.012360645513730617
GOOGL,2024-08-23,163.92593892372628,165.37889222824714,163.04022993569524,164.82159423828125,13955700,164.82159423828125,0.011111155834098607
GOOGL,2024-08-26,165.57793418764655,166.74229212809584,163.6671917839428,165.35899353027344,14190400,165.35899353027344,0.003260490802044158
GOOGL,2024-08-27,165.04050458406155,165.63761814089003,163.6671676997218,163.88609313964844,11821900,163.88609313964844,-0.008907289281216757
GOOGL,2024-08-28,164.24437113378522,164.80168425036075,160.75129755216656,162.06494140625,16407400,162.06494140625,-0.011112301834217408
GOOGL,2024-08-29,163.51789374193322,165.1698948767712,159.4774685746095,161.00009155273438,19699800,161.00009155273438,-0.006570513303345238
GOOGL,2024-08-30,161.83604601344155,162.8710409450861,160.91053659277384,162.59239196777344,22123800,162.59239196777344,0.009890059065696288
GOOGL,2024-09-03,160.94037643790392,161.06975458915718,155.72563212525952,156.6013946533203,38945300,156.6013946533203,-0.03684672598728089
GOOGL,2024-09-04,155.9047798396124,158.23349556383252,155.2081574244905,155.69578552246094,19353800,155.69578552246094,-0.005782893140027223
GOOGL,2024-09-05,155.54652368100116,158.6813323223821,155.22805902416937,156.48199462890625,18688700,156.48199462890625,0.005049649249060151
GOOGL,2024-09-06,156.5417079408381,157.06915175843542,149.82424762233464,150.1924591064453,37912100,150.1924591064453,-0.040193349639851106
GOOGL,2024-09-09,151.97618615473306,152.86307041013015,146.70470865576445,148.1894989013672,39260500,148.1894989013672,-0.013335957191156766
GOOGL,2024-09-10,149.9234070877786,150.7405443053094,147.82079168812507,148.13967895507812,31118800,148.13967895507812,-0.00033619080068703067
GOOGL,2024-09-11,149.39525512685503,150.96972670859367,147.00366157798018,150.63092041015625,29607700,150.63092041015625,0.016816841191032772
GOOGL,2024-09-12,153.26167533883327,154.27810941261885,152.11569142274135,154.1485595703125,29621500,154.1485595703125,0.023352703087639703
GOOGL,2024-09-13,154.88596580869884,157.82565255748864,154.66674982863708,156.90887451171875,29591200,156.90887451171875,0.017906848750975035
GOOGL,2024-09-16,156.75938477605305,157.69609704284937,156.05187841649794,157.5067596435547,18379800,157.5067596435547,0.0038103971728589148
GOOGL,2024-09-17,158.46340663018495,159.98805014794013,157.82564734959053,158.76235961914062,20715600,158.76235961914062,0.00797172120375933
GOOGL,2024-09-18,159.3004536398648,159.9382128836467,158.04486940518223,159.25062561035156,23677300,159.25062561035156,0.0030754518412441367
GOOGL,2024-09-19,163.13699125474798,163.21669785914025,160.7752763557002,161.57247924804688,26587700,161.57247924804688,0.014579871374422959
GOOGL,2024-09-20,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400,163.0174102783203,0.008942927885974727
GOOGL,2024-09-23,163.77475794889105,164.91076718021387,161.10413041931915,161.28350830078125,24150900,161.28350830078125,-0.010636299365685886
GOOGL,2024-09-24,162.45936971037105,162.6487071151764,160.1275637051896,161.72195434570312,23332100,161.72195434570312,0.0027184803303275107
GOOGL,2024-09-25,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200,160.9247589111328,-0.004929419989979866
GOOGL,2024-09-26,163.06723415838286,163.5056965233955,161.71199375988056,162.16041564941406,20319300,162.16041564941406,0.007678475000628238
GOOGL,2024-09-27,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300,163.3761444091797,0.007497074763264111
GOOGL,2024-09-30,162.74835741182983,165.56843851321895,162.6885546502899,165.26950073242188,20413900,165.26950073242188,0.01158893992809773
GOOGL,2024-10-01,167.10304911832094,168.56790499887933,164.00393422069206,166.40550231933594,28338100,166.40550231933594,0.006873631141134151
GOOGL,2024-10-02,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200,165.2794647216797,-0.0067668291129902025
GOOGL,2024-10-03,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100,165.2794647216797,0.0
GOOGL,2024-10-04,167.47176537085613,167.64116852375787,164.90079388696014,166.4752655029297,19047400,166.4752655029297,0.007235023318012734
GOOGL,2024-10-07,167.13294509267786,167.89027945505126,162.18033994669256,162.40953063964844,22463100,162.40953063964844,-0.024422456098799228
GOOGL,2024-10-08,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700,163.8046417236328,0.008590081373240466
GOOGL,2024-10-09,162.87788805212205,164.263022155559,159.18088233675397,161.29345703125,31181800,161.29345703125,-0.015330363449771012
GOOGL,2024-10-10,160.3069086751828,162.49922027250668,159.83855257987992,161.51268005371094,14144100,161.51268005371094,0.001359156325965838
GOOGL,2024-10-11,161.56252470079164,163.32631847818766,160.6756404471478,162.66864013671875,15344300,162.66864013671875,0.007157085639489136
GOOGL,2024-10-14,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100,164.3826141357422,0.010536597573957085
GOOGL,2024-10-15,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200,164.88087463378906,0.0030311021677476013
GOOGL,2024-10-16,163.95410944544955,165.21966843790153,163.16688130069323,164.5819091796875,16406000,164.5819091796875,-0.0018132209376350295
GOOGL,2024-10-17,165.1499132702941,165.7876725559894,162.19030754618507,162.35971069335938,21453400,162.35971069335938,-0.01350208232122263
GOOGL,2024-10-18,162.61880125185925,164.13348517236508,162.50918566803227,162.84799194335938,19757700,162.84799194335938,0.0030074040407856995
GOOGL,2024-10-21,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500,163.49574279785156,0.003977641030523005
GOOGL,2024-10-22,162.4095379206084,165.18978095934807,162.4095379206084,164.56198120117188,16568100,164.56198120117188,0.006521505606654321
GOOGL,2024-10-23,164.18330093451087,165.2396034909156,161.3632046868505,162.21023559570312,18280500,162.21023559570312,-0.014290941250845846
GOOGL,2024-10-24,162.26006724839118,162.75831715757175,160.44643028039124,162.15045166015625,22412500,162.15045166015625,-0.00036855834237170537
GOOGL,2024-10-25,163.09713764873345,165.01041564194605,162.8480126724498,164.69154357910156,19828900,164.69154357910156,0.015671198525373686
GOOGL,2024-10-28,168.1593374233331,168.1593374233331,163.37613545110457,166.13644409179688,32138600,166.13644409179688,0.008773374037880144
GOOGL,2024-10-29,167.14290330541456,169.78363683716654,166.50514405647678,169.08607482910156,42169000,169.08607482910156,0.017754266701861532
GOOGL,2024-10-30,180.04756432112097,181.38288551840023,173.45074095946555,173.84934997558594,68890800,173.84934997558594,0.028170712173067436
GOOGL,2024-10-31,172.5240116929841,176.20109831225162,170.40146229689762,170.51107788085938,44769000,170.51107788085938,-0.019202097075400992
GOOGL,2024-11-01,169.4747443229776,171.7168690851631,168.28890701589395,170.69046020507812,31796500,170.69046020507812,0.0010520273899394805
GOOGL,2024-11-04,169.33520086207452,170.13240372971748,167.42192310295937,168.6476287841797,21492700,168.6476287841797,-0.011968046828417123
GOOGL,2024-11-05,168.83694632662065,169.93310214015253,168.2490151199897,169.1458740234375,18242100,169.1458740234375,0.00295435662422161
GOOGL,2024-11-06,173.19167534337777,176.32068423475533,172.8927223501112,175.89218139648438,33695500,175.89218139648438,0.03988455179292205
GOOGL,2024-11-07,176.78903438230748,180.44618684879632,176.56980320837033,180.11734008789062,25352900,180.11734008789062,0.02402129905866701
GOOGL,2024-11-08,180.01769126784052,180.2668162295759,177.4566945679988,177.7257537841797,22006200,177.7257537841797,-0.013277934831504412
GOOGL,2024-11-11,177.95494104754144,179.91804692445518,177.84532545828398,179.71875,17450400,179.71875,0.011213885288906988
GOOGL,2024-11-12,179.19061113228446,181.8512639191168,178.76210828805725,180.9842987060547,25134900,180.9842987060547,0.00704182900256467
GOOGL,2024-11-13,179.82836251665194,180.32661242196693,177.91506949950764,178.25389099121094,23184000,178.25389099121094,-0.015086434206529331
GOOGL,2024-11-14,177.65598529451515,178.19410370809177,173.70985455339545,174.96543884277344,31007500,174.96543884277344,-0.01844813670069978
GOOGL,2024-11-15,173.1219110429033,173.5304796221041,170.6207019459313,171.88626098632812,32504600,171.88626098632812,-0.01759877766038298
GOOGL,2024-11-18,172.81299215078764,174.82592598867913,172.2948080013009,174.68641662597656,20135300,174.68641662597656,0.016290747285911067
GOOGL,2024-11-19,173.11194329745103,178.2439110911755,172.95249968308408,177.4965362548828,23434900,177.4965362548828,0.016086652203319396
GOOGL,2024-11-20,176.7192692543919,177.05807553397884,173.17173243194026,175.36402893066406,18997100,175.36402893066406,-0.012014360219156583
GOOGL,2024-11-21,173.29131700765447,173.52052291993735,163.12702162713185,167.04327392578125,59734400,167.04327392578125,-0.04744847079313341
GOOGL,2024-11-22,165.26950018604143,165.87736568062007,163.32631338500155,164.1833038330078,38604600,164.1833038330078,-0.017121132899036384
GOOGL,2024-11-25,165.50864937866604,168.03976740473334,165.03033372857172,167.0631866455078,33135300,167.0631866455078,0.017540655750411416
GOOGL,2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700,168.52804565429688,0.008768293232053193
GOOGL,2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500,168.63766479492188,0.0006504504351154683
GOOGL,2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200,168.358642578125,-0.0016545664169163032
GOOGL,2024-12-02,168.17928960806435,171.4777017898288,167.9799926724261,170.8897705078125,23789100,170.8897705078125,0.015034143129972977
GOOGL,2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700,170.7402801513672,-0.0008747765065227897
GOOGL,2024-12-04,170.55094333710875,174.2977925065685,170.46126199985193,173.75967407226562,31615100,173.75967407226562,0.01768413357540255
GOOGL,2024-12-05,174.7462169331928,175.4437637976109,171.7268235586979,172.03573608398438,21356200,172.03573608398438,-0.009921392851855115
GOOGL,2024-12-06,171.4278679786075,174.4671955621755,171.2584648287537,174.09849548339844,21462400,174.09849548339844,0.011990296006912482
GOOGL,2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600,174.95645141601562,0.004927991653431496
GOOGL,2024-12-10,182.41883132056967,185.9205489826197,180.6230728184386,184.7333526611328,54813000,184.7333526611328,0.05588191327606107
GOOGL,2024-12-11,184.87300649613107,195.14872046831275,184.41409977559144,194.939208984375,67894100,194.939208984375,0.05524641964336241
GOOGL,2024-12-12,194.540179555465,194.71974779887603,191.25794424971855,191.50735473632807,34817500,191.50735473632807,-0.01760474081087504
GOOGL,2024-12-13,190.55957180826204,192.27551707580216,189.19280729112407,189.3723907470703,25143500,189.3723907470703,-0.011148208862250875
GOOGL,2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900,196.19625854492188,0.036034121821726606
GOOGL,2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000,194.95916748046875,-0.00630537541147802
GOOGL,2024-12-18,194.75965954890503,196.53546097337795,187.29730214590612,187.9557342529297,34166100,187.9557342529297,-0.035922564288959014
GOOGL,2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507807,32265200,188.06546020507807,0.0005837861376483122
GOOGL,2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.9586334228516,63462900,190.9586334228516,0.01538386269663028
GOOGL,2024-12-23,192.1657659299832,194.63992864820244,189.70158937273823,194.1710357666016,25675000,194.1710357666016,0.016822503838496594
GOOGL,2024-12-24,194.3805430221512,195.6475524902344,193.32304504989557,195.6475524902344,10403300,195.6475524902344,0.007604206867432239
GOOGL,2024-12-26,194.68979716689705,196.28603018509784,193.9216239176986,195.1387481689453,12046600,195.1387481689453,-0.0026006168480665615
GOOGL,2024-12-27,194.49027324116943,194.85941107267635,190.20041029392212,192.3054351806641,18891400,192.3054351806641,-0.01451947916478491
GOOGL,2024-12-30,189.352440433381,192.0959557274761,188.67403600843565,190.7890472412109,14264700,190.7890472412109,-0.007885309835515497
GOOGL,2024-12-31,190.6294084710406,191.50733817930225,188.06546158341584,188.8536071777344,17466900,188.8536071777344,-0.010144398179364855
GOOGL,2025-01-02,190.20041592197336,191.5472385320244,187.05785012893008,188.98329162597656,20370800,188.98329162597656,0.0006866929903017738
GOOGL,2025-01-03,190.91871503010495,192.75438759446627,189.5319934742947,191.3377227783203,18596200,191.3377227783203,0.01245840905874096
GOOGL,2025-01-06,193.52257715244397,197.75258441221385,193.39289405316484,196.40576171875,29563600,196.40576171875,0.026487400742724487
GOOGL,2025-01-07,196.6451972376325,200.52602365365917,194.1411215269442,195.02902221679688,26487200,195.02902221679688,-0.00700966962427807
GOOGL,2025-01-08,192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800,193.49264526367188,-0.007877683719385797
GOOGL,2025-01-10,193.841807932761,196.05657398255568,189.86121160590176,191.58712768554688,26665200,191.58712768554688,-0.009848010375424598
GOOGL,2025-01-13,189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700,190.5595703125,-0.005363394636477947
GOOGL,2025-01-14,190.78904460131216,191.5272898730932,187.86594588528064,189.2127685546875,17174900,189.2127685546875,-0.007067615421276763
GOOGL,2025-01-15,192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000,195.0888671875,0.031055507922099546
GOOGL,2025-01-16,193.68218859975207,195.01902502838223,192.3553231094348,192.45509338378903,17815400,192.45509338378903,-0.013500379809882501
GOOGL,2025-01-17,196.06656026544184,196.76490654687785,193.29311701716207,195.53781127929688,27735100,195.53781127929688,0.016017855601048625
GOOGL,2025-01-21,198.60057627447708,201.8129691217348,197.40339384073823,197.58297729492188,29971300,197.58297729492188,0.010459184350303463
GOOGL,2025-01-22,198.590597036243,200.00724672789292,197.0642061251015,197.9022216796875,26200600,197.9022216796875,0.0016157484269967437
GOOGL,2025-01-23,197.6727641738203,199.82767431730463,194.73969457121223,197.5131378173828,26951400,197.5131378173828,-0.0019660409014227165
GOOGL,2025-01-24,197.63285957708695,200.42624462128623,197.5330893014484,199.7378845214844,23877500,199.7378845214844,0.011263790999860301
GOOGL,2025-01-27,191.956287781501,196.4157484351776,190.2802414199516,191.35769653320312,41728900,191.35769653320312,-0.04195592643007029
GOOGL,2025-01-28,192.2954724407757,195.01903051179215,190.23034644146827,194.83946228027344,24157900,194.83946228027344,0.018195065106598296
GOOGL,2025-01-29,195.09884368413952,196.32593893457488,192.97386160771163,194.9492034912109,18218300,194.9492034912109,0.0005632391387921931
GOOGL,2025-01-30,197.53310428817028,200.9250807979349,197.20388062095304,200.39633178710935,24354700,200.39633178710935,0.027941269819776515
GOOGL,2025-01-31,201.5236538524104,204.99544323065024,201.3241285268208,203.5388946533203,32001100,203.5388946533203,0.01568173847388321
GOOGL,2025-02-03,200.2167427524067,203.26952433872827,199.62813772190552,200.7554626464844,27838300,200.7554626464844,-0.013675184841584254
GOOGL,2025-02-04,202.9103862906213,206.5617593135444,202.33175215943615,205.89334106445312,43856400,205.89334106445312,0.025592720368541766
GOOGL,2025-02-05,190.619448537642,192.29547965256887,187.58660858281107,190.8788299560547,70373900,190.8788299560547,-0.07292373337949898
GOOGL,2025-02-06,189.0531392886888,191.64701430736628,188.274979827647,191.148193359375,29297400,191.148193359375,0.0014111748452267925
GOOGL,2025-02-07,190.59948056645624,190.7291636568626,182.807900068601,184.90293884277344,49315000,184.90293884277344,-0.03267231778047697
GOOGL,2025-02-10,186.90821845084508,187.7562049430344,185.4217265205732,186.03028869628903,23105600,186.03028869628903,0.006096981803378476
GOOGL,2025-02-11,184.59368617808016,186.49918592908517,183.8454547261701,184.8830108642578,21239500,184.8830108642578,-0.0061671561124342356
GOOGL,2025-02-12,182.7879375067085,184.67347995852103,181.40121597043165,183.1770172119141,22072600,183.1770172119141,-0.009227422489329062
GOOGL,2025-02-13,183.8853646978078,185.84073432237412,182.70813932469304,185.70106506347656,21402500,185.70106506347656,0.013779282412063942
GOOGL,2025-02-14,184.62360034222,185.96043678235037,183.88535510775145,184.79319763183597,20448400,184.79319763183597,-0.0048888649687079955
GOOGL,2025-02-18,185.16234115126528,185.52149284111707,181.31144284116837,183.33665466308597,29916700,183.33665466308597,-0.007882016153277882
GOOGL,2025-02-19,183.63594741741645,185.02266901610756,183.1570683565281,184.83311462402344,19549400,184.83311462402344,0.008162361005700003
GOOGL,2025-02-20,184.36422591283684,184.8730178009315,182.2891289369332,184.12478637695312,20441500,184.12478637695312,-0.003832258351059825
GOOGL,2025-02-21,184.713387549238,184.90294194163184,178.65770926804197,179.23634338378906,35199200,179.23634338378906,-0.02654961936062261
GOOGL,2025-02-24,181.56086065766053,182.68818568914216,178.46816457980125,178.8273162841797,29854200,178.8273162841797,-0.0022820544756012584
GOOGL,2025-02-25,177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400,175.00633239746094,-0.02136689162547578
GOOGL,2025-02-26,174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300,172.3226776123047,-0.015334615315869438
GOOGL,2025-02-27,173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000,168.1026611328125,-0.024489037298889182
GOOGL,2025-02-28,168.28223059503162,170.20768740317763,166.37674611034126,169.8784637451172,48130600,169.8784637451172,0.010563798338098174
GOOGL,2025-03-03,171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500,166.6161651611328,-0.019203720778162126
